participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.treatment,participant.payment_other,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.name,session.config.participation_fee,session.config.real_world_currency_per_point,session.z,session.r,session.t,session.r_percent,session.payoff_Idef,session.payoff_both_coop,session.payoff_both_defect,session.payoff_Icoop,session.payoff_Idef_t,session.payoff_Icoop_t,session.payoff_matrix,session.coop_prob,session.coop_prob_t,session.inf_bonus,session.coop_label,session.defect_label,session.strat_labels,introduction.1.player.id_in_group,introduction.1.player.role,introduction.1.player.payoff,introduction.1.group.id_in_subsession,introduction.1.subsession.round_number,information.1.player.id_in_group,information.1.player.role,information.1.player.payoff,information.1.player.page_pass_time,information.1.player.inf_prov1,information.1.player.inf_prov2,information.1.player.inf_prov3,information.1.group.id_in_subsession,information.1.subsession.round_number,information.2.player.id_in_group,information.2.player.role,information.2.player.payoff,information.2.player.page_pass_time,information.2.player.inf_prov1,information.2.player.inf_prov2,information.2.player.inf_prov3,information.2.group.id_in_subsession,information.2.subsession.round_number,information.3.player.id_in_group,information.3.player.role,information.3.player.payoff,information.3.player.page_pass_time,information.3.player.inf_prov1,information.3.player.inf_prov2,information.3.player.inf_prov3,information.3.group.id_in_subsession,information.3.subsession.round_number,introduction_prisoner.1.player.id_in_group,introduction_prisoner.1.player.role,introduction_prisoner.1.player.payoff,introduction_prisoner.1.group.id_in_subsession,introduction_prisoner.1.subsession.round_number,prisoner.1.player.id_in_group,prisoner.1.player.role,prisoner.1.player.payoff,prisoner.1.player.cooperate,prisoner.1.player.other_coop,prisoner.1.player.other_payoff,prisoner.1.group.id_in_subsession,prisoner.1.subsession.round_number,prisoner.2.player.id_in_group,prisoner.2.player.role,prisoner.2.player.payoff,prisoner.2.player.cooperate,prisoner.2.player.other_coop,prisoner.2.player.other_payoff,prisoner.2.group.id_in_subsession,prisoner.2.subsession.round_number,prisoner.3.player.id_in_group,prisoner.3.player.role,prisoner.3.player.payoff,prisoner.3.player.cooperate,prisoner.3.player.other_coop,prisoner.3.player.other_payoff,prisoner.3.group.id_in_subsession,prisoner.3.subsession.round_number,prisoner.4.player.id_in_group,prisoner.4.player.role,prisoner.4.player.payoff,prisoner.4.player.cooperate,prisoner.4.player.other_coop,prisoner.4.player.other_payoff,prisoner.4.group.id_in_subsession,prisoner.4.subsession.round_number,prisoner.5.player.id_in_group,prisoner.5.player.role,prisoner.5.player.payoff,prisoner.5.player.cooperate,prisoner.5.player.other_coop,prisoner.5.player.other_payoff,prisoner.5.group.id_in_subsession,prisoner.5.subsession.round_number,prisoner.6.player.id_in_group,prisoner.6.player.role,prisoner.6.player.payoff,prisoner.6.player.cooperate,prisoner.6.player.other_coop,prisoner.6.player.other_payoff,prisoner.6.group.id_in_subsession,prisoner.6.subsession.round_number,prisoner.7.player.id_in_group,prisoner.7.player.role,prisoner.7.player.payoff,prisoner.7.player.cooperate,prisoner.7.player.other_coop,prisoner.7.player.other_payoff,prisoner.7.group.id_in_subsession,prisoner.7.subsession.round_number,prisoner.8.player.id_in_group,prisoner.8.player.role,prisoner.8.player.payoff,prisoner.8.player.cooperate,prisoner.8.player.other_coop,prisoner.8.player.other_payoff,prisoner.8.group.id_in_subsession,prisoner.8.subsession.round_number,prisoner.9.player.id_in_group,prisoner.9.player.role,prisoner.9.player.payoff,prisoner.9.player.cooperate,prisoner.9.player.other_coop,prisoner.9.player.other_payoff,prisoner.9.group.id_in_subsession,prisoner.9.subsession.round_number,prisoner.10.player.id_in_group,prisoner.10.player.role,prisoner.10.player.payoff,prisoner.10.player.cooperate,prisoner.10.player.other_coop,prisoner.10.player.other_payoff,prisoner.10.group.id_in_subsession,prisoner.10.subsession.round_number,taxed.1.player.id_in_group,taxed.1.player.role,taxed.1.player.payoff,taxed.1.player.cooperate,taxed.1.player.other_coop,taxed.1.player.other_payoff,taxed.1.group.id_in_subsession,taxed.1.subsession.round_number,taxed.2.player.id_in_group,taxed.2.player.role,taxed.2.player.payoff,taxed.2.player.cooperate,taxed.2.player.other_coop,taxed.2.player.other_payoff,taxed.2.group.id_in_subsession,taxed.2.subsession.round_number,taxed.3.player.id_in_group,taxed.3.player.role,taxed.3.player.payoff,taxed.3.player.cooperate,taxed.3.player.other_coop,taxed.3.player.other_payoff,taxed.3.group.id_in_subsession,taxed.3.subsession.round_number,taxed.4.player.id_in_group,taxed.4.player.role,taxed.4.player.payoff,taxed.4.player.cooperate,taxed.4.player.other_coop,taxed.4.player.other_payoff,taxed.4.group.id_in_subsession,taxed.4.subsession.round_number,taxed.5.player.id_in_group,taxed.5.player.role,taxed.5.player.payoff,taxed.5.player.cooperate,taxed.5.player.other_coop,taxed.5.player.other_payoff,taxed.5.group.id_in_subsession,taxed.5.subsession.round_number,taxed.6.player.id_in_group,taxed.6.player.role,taxed.6.player.payoff,taxed.6.player.cooperate,taxed.6.player.other_coop,taxed.6.player.other_payoff,taxed.6.group.id_in_subsession,taxed.6.subsession.round_number,taxed.7.player.id_in_group,taxed.7.player.role,taxed.7.player.payoff,taxed.7.player.cooperate,taxed.7.player.other_coop,taxed.7.player.other_payoff,taxed.7.group.id_in_subsession,taxed.7.subsession.round_number,taxed.8.player.id_in_group,taxed.8.player.role,taxed.8.player.payoff,taxed.8.player.cooperate,taxed.8.player.other_coop,taxed.8.player.other_payoff,taxed.8.group.id_in_subsession,taxed.8.subsession.round_number,taxed.9.player.id_in_group,taxed.9.player.role,taxed.9.player.payoff,taxed.9.player.cooperate,taxed.9.player.other_coop,taxed.9.player.other_payoff,taxed.9.group.id_in_subsession,taxed.9.subsession.round_number,taxed.10.player.id_in_group,taxed.10.player.role,taxed.10.player.payoff,taxed.10.player.cooperate,taxed.10.player.other_coop,taxed.10.player.other_payoff,taxed.10.group.id_in_subsession,taxed.10.subsession.round_number,survey.1.player.id_in_group,survey.1.player.role,survey.1.player.payoff,survey.1.player.climate_wtp_gas,survey.1.player.climate_wtp_tax,survey.1.player.climate_wtp_flight,survey.1.player.pol_socialsec_wtp,survey.1.player.pol_poor_wtp,survey.1.player.pol_agriculture_wtp,survey.1.player.hyp,survey.1.player.att_check1,survey.1.player.age,survey.1.player.gender,survey.1.player.residence,survey.1.player.education,survey.1.player.pol_interest,survey.1.player.pol_party,survey.1.player.inf_ret1,survey.1.player.inf_ret2,survey.1.group.id_in_subsession,survey.1.subsession.round_number,payment_info.1.player.id_in_group,payment_info.1.player.role,payment_info.1.player.payoff,payment_info.1.group.id_in_subsession,payment_info.1.subsession.round_number
11,n3az3dck,,0,61,61,payment_info,PaymentInfo,2022-05-07 08:42:38.156412,1,A28RL79ONUXTET,3XC1O3LBO3KXND83N4N53FSJ36STL5,2895.0,1,0.03,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",11,,0.0,1,1,11,,0.0,1651913259.3289433,2,2,2,1,1,11,,0.0,1651913316.7105198,2,2,3,1,2,11,,500.0,1651913330.1995456,2,2,1,1,3,11,,0.0,1,1,11,,100.0,0,0,100.0,1,1,11,,100.0,0,0,100.0,1,2,11,,165.0,0,1,65.0,1,3,11,,165.0,0,1,65.0,1,4,11,,65.0,1,0,165.0,1,5,11,,100.0,0,0,100.0,1,6,11,,100.0,0,0,100.0,1,7,11,,100.0,0,0,100.0,1,8,11,,100.0,0,0,100.0,1,9,11,,100.0,0,0,100.0,1,10,11,,130.0,1,1,130.0,1,1,11,,130.0,1,1,130.0,1,2,11,,130.0,1,1,130.0,1,3,11,,130.0,1,1,130.0,1,4,11,,130.0,1,1,130.0,1,5,11,,130.0,1,1,130.0,1,6,11,,130.0,1,1,130.0,1,7,11,,130.0,1,1,130.0,1,8,11,,130.0,1,1,130.0,1,9,11,,130.0,1,1,130.0,1,10,11,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,How much we are willing to pay or invest to better the country.,2022.0,39,Female,US,High School,5,7,2,3,1,1,11,,0.0,1,1
12,uxjys4s7,,0,61,61,payment_info,PaymentInfo,2022-05-07 08:42:39.582682,1,A3VV1Y594GWTO8,3AAJC4I4FRQNEZT2QB0A9OG8KD9ZJP,3090.0,0,0.06,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",12,,0.0,1,1,12,,0.0,1651913425.6466577,1,2,1,1,1,12,,1000.0,1651913452.9959114,2,2,1,1,2,12,,0.0,,,,,1,3,12,,0.0,1,1,12,,130.0,1,1,130.0,1,1,12,,65.0,1,0,165.0,1,2,12,,165.0,0,1,65.0,1,3,12,,100.0,0,0,100.0,1,4,12,,100.0,0,0,100.0,1,5,12,,100.0,0,0,100.0,1,6,12,,100.0,0,0,100.0,1,7,12,,65.0,1,0,165.0,1,8,12,,100.0,0,0,100.0,1,9,12,,100.0,0,0,100.0,1,10,12,,100.0,0,0,100.0,1,1,12,,100.0,0,0,100.0,1,2,12,,165.0,0,1,65.0,1,3,12,,100.0,0,0,100.0,1,4,12,,100.0,0,0,100.0,1,5,12,,100.0,0,0,100.0,1,6,12,,100.0,0,0,100.0,1,7,12,,100.0,0,0,100.0,1,8,12,,100.0,0,0,100.0,1,9,12,,100.0,0,0,100.0,1,10,12,,0.0,3.41,90.0,45.0,90.0,90.0,90.0,good and use full for National environment,2022.0,67,Male,US,Bachelors Degree,7,7,2,3,1,1,12,,0.0,1,1
13,r8n77i2n,,0,61,61,payment_info,PaymentInfo,2022-05-07 08:42:50.473440,1,A2VZBQLSFZC519,3ITXP059P7HQDN7OVJ62DVJ5XY9JS4,3755.0,1,0.12,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",13,,0.0,1,1,13,,1500.0,1651913203.5974786,2,2,1,1,1,13,,0.0,,,,,1,2,13,,0.0,,,,,1,3,13,,0.0,1,1,13,,65.0,1,0,165.0,1,1,13,,65.0,1,0,165.0,1,2,13,,100.0,0,0,100.0,1,3,13,,165.0,0,1,65.0,1,4,13,,130.0,1,1,130.0,1,5,13,,65.0,1,0,165.0,1,6,13,,65.0,1,0,165.0,1,7,13,,100.0,0,0,100.0,1,8,13,,100.0,0,0,100.0,1,9,13,,100.0,0,0,100.0,1,10,13,,130.0,1,1,130.0,1,1,13,,130.0,1,1,130.0,1,2,13,,130.0,1,1,130.0,1,3,13,,130.0,1,1,130.0,1,4,13,,130.0,1,1,130.0,1,5,13,,130.0,1,1,130.0,1,6,13,,130.0,1,1,130.0,1,7,13,,130.0,1,1,130.0,1,8,13,,130.0,1,1,130.0,1,9,13,,130.0,1,1,130.0,1,10,13,,0.0,50.0,10.0,25.0,5.0,10.0,5.0,About the human tendency to be self-serving.,2022.0,24,Female,US,High School,6,1,2,3,1,1,13,,0.0,1,1
14,qga6mbf1,,0,61,61,payment_info,PaymentInfo,2022-05-07 08:42:56.633227,1,AI5C6GR3RKLYE,323Q6SJS8TELIC7C1Z3IUJKBVGBHFE,3435.0,0,0.3,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",14,,0.0,1,1,14,,1500.0,1651913227.8233645,2,2,1,1,1,14,,0.0,,,,,1,2,14,,0.0,,,,,1,3,14,,0.0,1,1,14,,65.0,1,0,165.0,1,1,14,,130.0,1,1,130.0,1,2,14,,165.0,0,1,65.0,1,3,14,,65.0,1,0,165.0,1,4,14,,65.0,1,0,165.0,1,5,14,,100.0,0,0,100.0,1,6,14,,100.0,0,0,100.0,1,7,14,,65.0,1,0,165.0,1,8,14,,100.0,0,0,100.0,1,9,14,,65.0,1,0,165.0,1,10,14,,65.0,1,0,165.0,1,1,14,,100.0,0,0,100.0,1,2,14,,65.0,1,0,165.0,1,3,14,,130.0,1,1,130.0,1,4,14,,165.0,0,1,65.0,1,5,14,,130.0,1,1,130.0,1,6,14,,65.0,1,0,165.0,1,7,14,,165.0,0,1,65.0,1,8,14,,65.0,1,0,165.0,1,9,14,,65.0,1,0,165.0,1,10,14,,0.0,45.0,55.0,20.0,50.0,50.0,45.0,Environment and private public study details ,2022.0,42,Male,US,Bachelors Degree,6,6,3,3,1,1,14,,0.0,1,1
15,iees0mql,,0,61,61,payment_info,PaymentInfo,2022-05-07 08:42:56.884005,1,A2OOS7IXSKJFFI,34YB12FSQ9MDOQ4I3GPD49SJDHAMGR,3725.0,1,0.12,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",15,,0.0,1,1,15,,1500.0,1651913413.7996826,2,2,1,1,1,15,,0.0,,,,,1,2,15,,0.0,,,,,1,3,15,,0.0,1,1,15,,65.0,1,0,165.0,1,1,15,,65.0,1,0,165.0,1,2,15,,100.0,0,0,100.0,1,3,15,,165.0,0,1,65.0,1,4,15,,100.0,0,0,100.0,1,5,15,,65.0,1,0,165.0,1,6,15,,100.0,0,0,100.0,1,7,15,,100.0,0,0,100.0,1,8,15,,65.0,1,0,165.0,1,9,15,,100.0,0,0,100.0,1,10,15,,130.0,1,1,130.0,1,1,15,,130.0,1,1,130.0,1,2,15,,130.0,1,1,130.0,1,3,15,,130.0,1,1,130.0,1,4,15,,130.0,1,1,130.0,1,5,15,,130.0,1,1,130.0,1,6,15,,130.0,1,1,130.0,1,7,15,,130.0,1,1,130.0,1,8,15,,130.0,1,1,130.0,1,9,15,,130.0,1,1,130.0,1,10,15,,0.0,4.226,2.0,1.3,15.0,11.0,10.0,This study was about decision task.,2022.0,33,Male,US,Bachelors Degree,6,7,1,3,1,1,15,,0.0,1,1
16,e68ipm0y,,0,61,61,payment_info,PaymentInfo,2022-05-07 08:43:03.487536,1,AHCIG4A3FXE6Q,32Z9ZLUT1WIFOPK502M8HDTPNH2HO0,2375.0,0,0.3,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",16,,0.0,1,1,16,,0.0,1651913222.1889005,3,2,1,1,1,16,,0.0,1651913351.3744705,1,2,1,1,2,16,,500.0,1651913363.7224782,2,2,1,1,3,16,,0.0,1,1,16,,130.0,1,1,130.0,1,1,16,,65.0,1,0,165.0,1,2,16,,165.0,0,1,65.0,1,3,16,,65.0,1,0,165.0,1,4,16,,100.0,0,0,100.0,1,5,16,,65.0,1,0,165.0,1,6,16,,100.0,0,0,100.0,1,7,16,,100.0,0,0,100.0,1,8,16,,65.0,1,0,165.0,1,9,16,,100.0,0,0,100.0,1,10,16,,165.0,0,1,65.0,1,1,16,,65.0,1,0,165.0,1,2,16,,65.0,1,0,165.0,1,3,16,,165.0,0,1,65.0,1,4,16,,65.0,1,0,165.0,1,5,16,,65.0,1,0,165.0,1,6,16,,100.0,0,0,100.0,1,7,16,,65.0,1,0,165.0,1,8,16,,100.0,0,0,100.0,1,9,16,,65.0,1,0,165.0,1,10,16,,0.0,21.0,66.0,25.0,78.0,54.0,65.0,Decision Task,2022.0,33,Female,US,Bachelors Degree,4,3,3,3,1,1,16,,0.0,1,1
17,azf42k83,,0,61,61,payment_info,PaymentInfo,2022-05-07 08:43:13.261908,1,A349GKM2SNSQ6S,3ZAK8W07IFCZQUY6YGRWARMXJMOU0O,3825.0,1,0.09,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",17,,0.0,1,1,17,,1500.0,1651913487.1808488,2,2,1,1,1,17,,0.0,,,,,1,2,17,,0.0,,,,,1,3,17,,0.0,1,1,17,,65.0,1,0,165.0,1,1,17,,165.0,0,1,65.0,1,2,17,,65.0,1,0,165.0,1,3,17,,100.0,0,0,100.0,1,4,17,,65.0,1,0,165.0,1,5,17,,100.0,0,0,100.0,1,6,17,,100.0,0,0,100.0,1,7,17,,165.0,0,1,65.0,1,8,17,,100.0,0,0,100.0,1,9,17,,100.0,0,0,100.0,1,10,17,,130.0,1,1,130.0,1,1,17,,130.0,1,1,130.0,1,2,17,,130.0,1,1,130.0,1,3,17,,130.0,1,1,130.0,1,4,17,,130.0,1,1,130.0,1,5,17,,130.0,1,1,130.0,1,6,17,,130.0,1,1,130.0,1,7,17,,130.0,1,1,130.0,1,8,17,,130.0,1,1,130.0,1,9,17,,130.0,1,1,130.0,1,10,17,,0.0,2.0,2.0,5.0,5.0,10.0,5.0,The study about the how people donate their household income for social benefits.,2022.0,25,Male,US,Bachelors Degree,5,6,2,3,1,1,17,,0.0,1,1
18,hp07fjtv,,0,61,61,payment_info,PaymentInfo,2022-05-07 08:43:22.353936,1,A3RI5LWF7R66FO,3WJEQKOXAJ0FIA5QOUE5OVTDHB31AN,2725.0,0,0.03,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",18,,0.0,1,1,18,,0.0,1651913208.7229815,1,2,1,1,1,18,,0.0,1651913251.1383395,3,2,1,1,2,18,,500.0,1651913268.2886689,2,2,1,1,3,18,,0.0,1,1,18,,165.0,0,1,65.0,1,1,18,,100.0,0,0,100.0,1,2,18,,65.0,1,0,165.0,1,3,18,,100.0,0,0,100.0,1,4,18,,100.0,0,0,100.0,1,5,18,,100.0,0,0,100.0,1,6,18,,100.0,0,0,100.0,1,7,18,,100.0,0,0,100.0,1,8,18,,100.0,0,0,100.0,1,9,18,,100.0,0,0,100.0,1,10,18,,165.0,0,1,65.0,1,1,18,,100.0,0,0,100.0,1,2,18,,100.0,0,0,100.0,1,3,18,,165.0,0,1,65.0,1,4,18,,100.0,0,0,100.0,1,5,18,,165.0,0,1,65.0,1,6,18,,100.0,0,0,100.0,1,7,18,,100.0,0,0,100.0,1,8,18,,100.0,0,0,100.0,1,9,18,,100.0,0,0,100.0,1,10,18,,0.0,1.0,10.0,0.2,15.0,10.0,20.0,To prevent the public goods.,2022.0,41,Female,US,Bachelors Degree,7,7,2,3,1,1,18,,0.0,1,1
19,w40xth24,,0,61,61,payment_info,PaymentInfo,2022-05-07 08:43:39.666167,1,AOCQ83IC3FRUQ,3QJOXOW4XUPF4C8RXLZP467701VMEA,3560.0,1,0.18,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",19,,0.0,1,1,19,,1500.0,1651913228.162911,2,2,1,1,1,19,,0.0,,,,,1,2,19,,0.0,,,,,1,3,19,,0.0,1,1,19,,130.0,1,1,130.0,1,1,19,,65.0,1,0,165.0,1,2,19,,100.0,0,0,100.0,1,3,19,,65.0,1,0,165.0,1,4,19,,100.0,0,0,100.0,1,5,19,,100.0,0,0,100.0,1,6,19,,65.0,1,0,165.0,1,7,19,,65.0,1,0,165.0,1,8,19,,65.0,1,0,165.0,1,9,19,,65.0,1,0,165.0,1,10,19,,115.0,0,1,115.0,1,1,19,,130.0,1,1,130.0,1,2,19,,130.0,1,1,130.0,1,3,19,,115.0,0,1,115.0,1,4,19,,130.0,1,1,130.0,1,5,19,,115.0,0,1,115.0,1,6,19,,130.0,1,1,130.0,1,7,19,,130.0,1,1,130.0,1,8,19,,115.0,0,1,115.0,1,9,19,,130.0,1,1,130.0,1,10,19,,0.0,4.266,50.0,25.0,45.0,50.0,70.0,choose my opinion,2022.0,35,Male,US,Bachelors Degree,6,6,3,3,1,1,19,,0.0,1,1
20,6o0sqlja,,0,61,61,payment_info,PaymentInfo,2022-05-07 08:43:44.379789,1,A2EQIHM8IOVZSD,32KTQ2V7RODY9GHAPAJ3CS6W94FM90,2775.0,0,0.33,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",20,,0.0,1,1,20,,0.0,1651913134.694765,2,3,1,1,1,20,,1000.0,1651913250.665058,2,2,1,1,2,20,,0.0,,,,,1,3,20,,0.0,1,1,20,,65.0,1,0,165.0,1,1,20,,65.0,1,0,165.0,1,2,20,,100.0,0,0,100.0,1,3,20,,65.0,1,0,165.0,1,4,20,,100.0,0,0,100.0,1,5,20,,65.0,1,0,165.0,1,6,20,,165.0,0,1,65.0,1,7,20,,65.0,1,0,165.0,1,8,20,,100.0,0,0,100.0,1,9,20,,65.0,1,0,165.0,1,10,20,,130.0,1,1,130.0,1,1,20,,165.0,0,1,65.0,1,2,20,,100.0,0,0,100.0,1,3,20,,65.0,1,0,165.0,1,4,20,,65.0,1,0,165.0,1,5,20,,65.0,1,0,165.0,1,6,20,,100.0,0,0,100.0,1,7,20,,65.0,1,0,165.0,1,8,20,,100.0,0,0,100.0,1,9,20,,65.0,1,0,165.0,1,10,20,,0.0,3.0,60.0,50.0,80.0,50.0,70.0,the study is about investment,2022.0,32,Female,US,Bachelors Degree,6,6,3,3,1,1,20,,0.0,1,1
21,puwea4e7,,0,61,61,payment_info,PaymentInfo,2022-05-07 08:43:44.734541,1,A3I1J8CQJ1JPNA,3N2BF7Y2V1SROMZTNM7VP94KSHNHML,3790.0,1,0.06,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",21,,0.0,1,1,21,,1500.0,1651913628.488466,2,2,1,1,1,21,,0.0,,,,,1,2,21,,0.0,,,,,1,3,21,,0.0,1,1,21,,130.0,1,1,130.0,1,1,21,,130.0,1,1,130.0,1,2,21,,130.0,1,1,130.0,1,3,21,,65.0,1,0,165.0,1,4,21,,100.0,0,0,100.0,1,5,21,,65.0,1,0,165.0,1,6,21,,100.0,0,0,100.0,1,7,21,,100.0,0,0,100.0,1,8,21,,100.0,0,0,100.0,1,9,21,,100.0,0,0,100.0,1,10,21,,130.0,1,1,130.0,1,1,21,,130.0,1,1,130.0,1,2,21,,130.0,1,1,130.0,1,3,21,,130.0,1,1,130.0,1,4,21,,130.0,1,1,130.0,1,5,21,,130.0,1,1,130.0,1,6,21,,130.0,1,1,130.0,1,7,21,,115.0,0,1,115.0,1,8,21,,115.0,0,1,115.0,1,9,21,,130.0,1,1,130.0,1,10,21,,0.0,3.03,40.0,20.0,50.0,50.0,60.0,gaming stratergies,2022.0,52,Female,US,Bachelors Degree,6,7,1,3,1,1,21,,0.0,1,1
